mes,dmin,dmax,dmed,Cmax,Cmin,Cmed,Cdif,Cvariacion,Cprom
Enero,0,30,15,0.06,0.06,0.06,0.0,3.96,0.06
Febrero,30,60,45,0.07,0.06,0.06,0.01,20.71,0.06
Marzo,60,90,75,0.09,0.07,0.08,0.02,26.68,0.08
Abril,90,120,105,0.11,0.09,0.1,0.02,23.09,0.1
Mayo,120,150,135,0.13,0.11,0.12,0.02,15.51,0.12
Junio,150,180,165,0.13,0.13,0.13,0.01,7.12,0.13
Julio,180,210,195,0.13,0.13,0.13,0.0,0.98,0.13
Agosto,210,240,225,0.12,0.13,0.13,0.01,8.43,0.13
Septiembre,240,270,255,0.1,0.12,0.11,0.02,14.94,0.11
Octubre,270,300,285,0.08,0.1,0.09,0.02,19.71,0.09
Noviembre,300,330,315,0.07,0.08,0.07,0.02,20.83,0.07
Diciembre,330,360,345,0.06,0.07,0.06,0.01,14.74,0.06
